01fad35e-8c1f-4411-951c-15a6c686f234,/Users/matt/iodine/openfda-data/spl/extracted/otc/20140203_01fad35e-8c1f-4411-951c-15a6c686f234/Facematter Acne Solution Label.jpg,20140203,,,,0
01fc237c-f801-4ebe-a898-0bca12a7c7a8,/Users/matt/iodine/openfda-data/spl/extracted/otc/20131204_01fc237c-f801-4ebe-a898-0bca12a7c7a8/5a4a898c-dd8a-47bd-95b0-9e33eb6cdb6a-01.jpg,20131204,,,,0
01fc237c-f801-4ebe-a898-0bca12a7c7a8,/Users/matt/iodine/openfda-data/spl/extracted/otc/20131204_01fc237c-f801-4ebe-a898-0bca12a7c7a8/5a4a898c-dd8a-47bd-95b0-9e33eb6cdb6a-02.jpg,20131204,,,,1
01fdd9b5-ee8b-434c-8cd7-6da8cc965b42,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130808_01fdd9b5-ee8b-434c-8cd7-6da8cc965b42/exuviance-01.jpg,20130808,,,,1
01fdd9b5-ee8b-434c-8cd7-6da8cc965b42,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130808_01fdd9b5-ee8b-434c-8cd7-6da8cc965b42/exuviance-02.jpg,20130808,,,,1
01fdd9b5-ee8b-434c-8cd7-6da8cc965b42,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130808_01fdd9b5-ee8b-434c-8cd7-6da8cc965b42/exuviance-03.jpg,20130808,,,,1
01fdd9b5-ee8b-434c-8cd7-6da8cc965b42,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130808_01fdd9b5-ee8b-434c-8cd7-6da8cc965b42/exuviance-04.jpg,20130808,,,,1
01fdd9b5-ee8b-434c-8cd7-6da8cc965b42,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130808_01fdd9b5-ee8b-434c-8cd7-6da8cc965b42/exuviance-05.jpg,20130808,,,,1
01fdd9b5-ee8b-434c-8cd7-6da8cc965b42,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130808_01fdd9b5-ee8b-434c-8cd7-6da8cc965b42/exuviance-06.jpg,20130808,,,,1
01fdd9b5-ee8b-434c-8cd7-6da8cc965b42,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130808_01fdd9b5-ee8b-434c-8cd7-6da8cc965b42/exuviance-07.jpg,20130808,,,,1
02005635-1466-40e8-b2f9-57e1ee16e1e7,/Users/matt/iodine/openfda-data/spl/extracted/otc/20110112_02005635-1466-40e8-b2f9-57e1ee16e1e7/DegreeMenSportDefense2pt7front.jpg,20110112,,,,0
02005635-1466-40e8-b2f9-57e1ee16e1e7,/Users/matt/iodine/openfda-data/spl/extracted/otc/20110112_02005635-1466-40e8-b2f9-57e1ee16e1e7/DegreeMenSportDefenseback2pt7.jpg,20110112,,,,1
02073dd5-b451-472a-adad-a9c61b0c465b,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130321_02073dd5-b451-472a-adad-a9c61b0c465b/Relax woman spray_ER54030 DF Box.jpg,20130321,,,,0
02073dd5-b451-472a-adad-a9c61b0c465b,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130321_02073dd5-b451-472a-adad-a9c61b0c465b/Relax woman spray_ER54030 Label.jpg,20130321,EAN-13,77,4035223540305,1
020e139a-6f0a-4c18-8169-d95e9b5dc7f4,/Users/matt/iodine/openfda-data/spl/extracted/otc/20111122_020e139a-6f0a-4c18-8169-d95e9b5dc7f4/020e139a-6f0a-4c18-8169-d95e9b5dc7f4-01.jpg,20111122,,,,0
020e139a-6f0a-4c18-8169-d95e9b5dc7f4,/Users/matt/iodine/openfda-data/spl/extracted/otc/20111122_020e139a-6f0a-4c18-8169-d95e9b5dc7f4/020e139a-6f0a-4c18-8169-d95e9b5dc7f4-02.jpg,20111122,EAN-13,266,0725439933773,1
020f4237-396b-4f11-9004-357874ab2e04,/Users/matt/iodine/openfda-data/spl/extracted/otc/20111209_020f4237-396b-4f11-9004-357874ab2e04/Tri Shiled 20.jpg,20111209,,,,1
020f4342-c821-4749-83eb-fbf330886acf,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130927_020f4342-c821-4749-83eb-fbf330886acf/d0dfa008-d983-4df6-b4a9-25cc48e0610f-01.jpg,20130927,,,,0
020f4342-c821-4749-83eb-fbf330886acf,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130927_020f4342-c821-4749-83eb-fbf330886acf/d0dfa008-d983-4df6-b4a9-25cc48e0610f-02.jpg,20130927,,,,0
020f4342-c821-4749-83eb-fbf330886acf,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130927_020f4342-c821-4749-83eb-fbf330886acf/d0dfa008-d983-4df6-b4a9-25cc48e0610f-03.jpg,20130927,,,,0
020f4342-c821-4749-83eb-fbf330886acf,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130927_020f4342-c821-4749-83eb-fbf330886acf/d0dfa008-d983-4df6-b4a9-25cc48e0610f-04.jpg,20130927,,,,0
020f4342-c821-4749-83eb-fbf330886acf,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130927_020f4342-c821-4749-83eb-fbf330886acf/d0dfa008-d983-4df6-b4a9-25cc48e0610f-05.jpg,20130927,,,,0
020f4342-c821-4749-83eb-fbf330886acf,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130927_020f4342-c821-4749-83eb-fbf330886acf/d0dfa008-d983-4df6-b4a9-25cc48e0610f-06.jpg,20130927,,,,0
020f4342-c821-4749-83eb-fbf330886acf,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130927_020f4342-c821-4749-83eb-fbf330886acf/d0dfa008-d983-4df6-b4a9-25cc48e0610f-07.jpg,20130927,,,,0
020f4342-c821-4749-83eb-fbf330886acf,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130927_020f4342-c821-4749-83eb-fbf330886acf/d0dfa008-d983-4df6-b4a9-25cc48e0610f-08.jpg,20130927,,,,0
020f4342-c821-4749-83eb-fbf330886acf,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130927_020f4342-c821-4749-83eb-fbf330886acf/d0dfa008-d983-4df6-b4a9-25cc48e0610f-09.jpg,20130927,,,,0
020f4342-c821-4749-83eb-fbf330886acf,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130927_020f4342-c821-4749-83eb-fbf330886acf/d0dfa008-d983-4df6-b4a9-25cc48e0610f-10.jpg,20130927,,,,1
020f4342-c821-4749-83eb-fbf330886acf,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130927_020f4342-c821-4749-83eb-fbf330886acf/d0dfa008-d983-4df6-b4a9-25cc48e0610f-11.jpg,20130927,,,,0
02119f5d-7294-4cf0-9c93-6bc5a53a4ac8,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130330_02119f5d-7294-4cf0-9c93-6bc5a53a4ac8/02119f5d-7294-4cf0-9c93-6bc5a53a4ac8-01.jpg,20130330,CODE-39,24,,0
0213ac54-3a68-44b6-b0ef-d603c4a09ba8,/Users/matt/iodine/openfda-data/spl/extracted/otc/20100923_0213ac54-3a68-44b6-b0ef-d603c4a09ba8/Low Sugar Cherry 40.jpg,20100923,,,,0
02142c9c-8b2c-479e-8205-23d2a9c2f198,/Users/matt/iodine/openfda-data/spl/extracted/otc/20120319_02142c9c-8b2c-479e-8205-23d2a9c2f198/7bad3e08-figure-01.jpg,20120319,,,,0
02142c9c-8b2c-479e-8205-23d2a9c2f198,/Users/matt/iodine/openfda-data/spl/extracted/otc/20120319_02142c9c-8b2c-479e-8205-23d2a9c2f198/7bad3e08-figure-02.jpg,20120319,,,,0
02142c9c-8b2c-479e-8205-23d2a9c2f198,/Users/matt/iodine/openfda-data/spl/extracted/otc/20120319_02142c9c-8b2c-479e-8205-23d2a9c2f198/7bad3e08-figure-03.jpg,20120319,,,,0
02142c9c-8b2c-479e-8205-23d2a9c2f198,/Users/matt/iodine/openfda-data/spl/extracted/otc/20120319_02142c9c-8b2c-479e-8205-23d2a9c2f198/7bad3e08-figure-04.jpg,20120319,,,,1
02142c9c-8b2c-479e-8205-23d2a9c2f198,/Users/matt/iodine/openfda-data/spl/extracted/otc/20120319_02142c9c-8b2c-479e-8205-23d2a9c2f198/7bad3e08-figure-05.jpg,20120319,,,,0
02142c9c-8b2c-479e-8205-23d2a9c2f198,/Users/matt/iodine/openfda-data/spl/extracted/otc/20120319_02142c9c-8b2c-479e-8205-23d2a9c2f198/7bad3e08-figure-06.jpg,20120319,,,,0
02142c9c-8b2c-479e-8205-23d2a9c2f198,/Users/matt/iodine/openfda-data/spl/extracted/otc/20120319_02142c9c-8b2c-479e-8205-23d2a9c2f198/7bad3e08-figure-07.jpg,20120319,,,,0
02142c9c-8b2c-479e-8205-23d2a9c2f198,/Users/matt/iodine/openfda-data/spl/extracted/otc/20120319_02142c9c-8b2c-479e-8205-23d2a9c2f198/7bad3e08-figure-08.jpg,20120319,,,,0
02142c9c-8b2c-479e-8205-23d2a9c2f198,/Users/matt/iodine/openfda-data/spl/extracted/otc/20120319_02142c9c-8b2c-479e-8205-23d2a9c2f198/7bad3e08-figure-09.jpg,20120319,,,,0
021800b9-26f3-42ff-b876-77e6aaf373d8,/Users/matt/iodine/openfda-data/spl/extracted/otc/20121002_021800b9-26f3-42ff-b876-77e6aaf373d8/ibuprofen-capsules-200-mg-80-capsules-1.jpg,20121002,EAN-13,123,0011110377005,1
02186c90-33ec-4e44-9e6e-fca39cac9269,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130713_02186c90-33ec-4e44-9e6e-fca39cac9269/ambi-01.jpg,20130713,,,,0
02188522-0d65-475e-a6ee-8a85b0ba91f0,/Users/matt/iodine/openfda-data/spl/extracted/otc/20091214_02188522-0d65-475e-a6ee-8a85b0ba91f0/PL-1033C-A_A0907.jpg,20091214,,,,0
0218c5b5-e84b-4b92-88dc-c96e504de6da,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130226_0218c5b5-e84b-4b92-88dc-c96e504de6da/308d1c27-f47e-4005-a62d-51bde7b72a23-01.jpg,20130226,EAN-13,68,0681131779128,1
021b4a31-d7f6-4921-b4b1-cbe832eecd93,/Users/matt/iodine/openfda-data/spl/extracted/otc/20140221_021b4a31-d7f6-4921-b4b1-cbe832eecd93/C31BB2B7-F84B-4C58-8DA9-78F3D305419D-00.jpg,20140221,,,,1
021e6ca0-78fe-439c-b72b-e1d433227f0d,/Users/matt/iodine/openfda-data/spl/extracted/otc/20131207_021e6ca0-78fe-439c-b72b-e1d433227f0d/0900.jpg,20131207,,,,0
021f4901-d1bd-4928-b82b-c5b8ffdf558a,/Users/matt/iodine/openfda-data/spl/extracted/otc/20140325_021f4901-d1bd-4928-b82b-c5b8ffdf558a/BF 31668.jpg,20140325,EAN-13,153,0000774316680,1
0220016b-8f05-4f82-b8e1-d4147a1b2654,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130816_0220016b-8f05-4f82-b8e1-d4147a1b2654/MedroxPatchPharmaceutica.jpg,20130816,,,,0
02201bdb-58b9-4662-a2c0-5ff3efa4a1fc,/Users/matt/iodine/openfda-data/spl/extracted/otc/20100610_02201bdb-58b9-4662-a2c0-5ff3efa4a1fc/02201bdb-58b9-4662-a2c0-5ff3efa4a1fc-01.jpg,20100610,,,,1
0222a9e1-68f6-4b81-9df2-ed9eeecb7f95,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130515_0222a9e1-68f6-4b81-9df2-ed9eeecb7f95/051OTCPainCreamWhite2oztube.jpg,20130515,EAN-13,117,0793573191007,1
02253465-241e-4756-9134-4cacf12c0dcd,/Users/matt/iodine/openfda-data/spl/extracted/otc/20140114_02253465-241e-4756-9134-4cacf12c0dcd/b9ba53fb-3584-4d17-8645-fd4e67bf186c-01.jpg,20140114,,,,1
02253465-241e-4756-9134-4cacf12c0dcd,/Users/matt/iodine/openfda-data/spl/extracted/otc/20140114_02253465-241e-4756-9134-4cacf12c0dcd/b9ba53fb-3584-4d17-8645-fd4e67bf186c-02.jpg,20140114,,,,1
022675f6-3e96-45fd-afe3-33f8a9db0b35,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130419_022675f6-3e96-45fd-afe3-33f8a9db0b35/docusate-sodium-100-mg-single-tone-softgels-1.jpg,20130419,EAN-13,113,0041163458277,1
0229074d-946c-43d8-9be3-4e614a9bc2b0,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130723_0229074d-946c-43d8-9be3-4e614a9bc2b0/54dd8ed5-75ef-4fde-b31a-ca3a3def598b-01.jpg,20130723,EAN-13,179,0041163233515,1
0229074d-946c-43d8-9be3-4e614a9bc2b0,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130723_0229074d-946c-43d8-9be3-4e614a9bc2b0/54dd8ed5-75ef-4fde-b31a-ca3a3def598b-02.jpg,20130723,,,,0
022d0c43-baba-4523-9ffd-6beb5ef9dd03,/Users/matt/iodine/openfda-data/spl/extracted/otc/20121102_022d0c43-baba-4523-9ffd-6beb5ef9dd03/sor01-0001-01.jpg,20121102,EAN-13,239,0347682909338,1
022d0c43-baba-4523-9ffd-6beb5ef9dd03,/Users/matt/iodine/openfda-data/spl/extracted/otc/20121102_022d0c43-baba-4523-9ffd-6beb5ef9dd03/sor01-0001-02.jpg,20121102,,,,1
022ec558-eb40-4def-9ecb-6c2e2076f932,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130531_022ec558-eb40-4def-9ecb-6c2e2076f932/Tinted Moisturizer SPF 20 carton.jpg,20130531,,,,0
022f3b76-997a-43c1-b116-52f75bf92a00,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130914_022f3b76-997a-43c1-b116-52f75bf92a00/18984L.jpg.jpg,20130914,EAN-13,95,0075450122336,1
023044d5-3e76-4f72-a871-e95901c1372f,/Users/matt/iodine/openfda-data/spl/extracted/otc/20140210_023044d5-3e76-4f72-a871-e95901c1372f/unnaplast-01.jpg,20140210,,,,0
02305acf-d402-4849-a259-3d095e53b8b9,/Users/matt/iodine/openfda-data/spl/extracted/otc/20140107_02305acf-d402-4849-a259-3d095e53b8b9/wegmans_1124070_bk.jpg,20140107,,,,1
02305acf-d402-4849-a259-3d095e53b8b9,/Users/matt/iodine/openfda-data/spl/extracted/otc/20140107_02305acf-d402-4849-a259-3d095e53b8b9/wegmans_1124089_fr.jpg,20140107,,,,0
02309f5c-5a48-4cbd-a8b8-e62997b23088,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130822_02309f5c-5a48-4cbd-a8b8-e62997b23088/MM1.jpg,20130822,,,,0
0230a89a-350d-4f9b-9b05-75ef92ab5254,/Users/matt/iodine/openfda-data/spl/extracted/otc/20140122_0230a89a-350d-4f9b-9b05-75ef92ab5254/LOPssl50c.jpg,20140122,EAN-13,183,0071249273258,1
0232c4cd-379d-4cf9-ad61-ec3cadaab132,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130606_0232c4cd-379d-4cf9-ad61-ec3cadaab132/3146-0.jpg,20130606,CODE-128,3,314600099999991245,0
0232c75a-c999-47cb-a885-9c18027d9298,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130610_0232c75a-c999-47cb-a885-9c18027d9298/SPPrepLotion.jpg,20130610,,,,0
02390abe-962b-4eb6-90bf-1890569b3010,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130711_02390abe-962b-4eb6-90bf-1890569b3010/02390abe-962b-4eb6-90bf-1890569b3010-01.jpg,20130711,,,,0
02390abe-962b-4eb6-90bf-1890569b3010,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130711_02390abe-962b-4eb6-90bf-1890569b3010/02390abe-962b-4eb6-90bf-1890569b3010-02.jpg,20130711,,,,0
02390abe-962b-4eb6-90bf-1890569b3010,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130711_02390abe-962b-4eb6-90bf-1890569b3010/02390abe-962b-4eb6-90bf-1890569b3010-03.jpg,20130711,,,,0
02390abe-962b-4eb6-90bf-1890569b3010,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130711_02390abe-962b-4eb6-90bf-1890569b3010/02390abe-962b-4eb6-90bf-1890569b3010-04.jpg,20130711,,,,0
02390abe-962b-4eb6-90bf-1890569b3010,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130711_02390abe-962b-4eb6-90bf-1890569b3010/02390abe-962b-4eb6-90bf-1890569b3010-05.jpg,20130711,,,,0
02390abe-962b-4eb6-90bf-1890569b3010,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130711_02390abe-962b-4eb6-90bf-1890569b3010/02390abe-962b-4eb6-90bf-1890569b3010-06.jpg,20130711,,,,0
02390abe-962b-4eb6-90bf-1890569b3010,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130711_02390abe-962b-4eb6-90bf-1890569b3010/02390abe-962b-4eb6-90bf-1890569b3010-07.jpg,20130711,,,,0
02390abe-962b-4eb6-90bf-1890569b3010,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130711_02390abe-962b-4eb6-90bf-1890569b3010/02390abe-962b-4eb6-90bf-1890569b3010-08.jpg,20130711,,,,0
02390abe-962b-4eb6-90bf-1890569b3010,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130711_02390abe-962b-4eb6-90bf-1890569b3010/02390abe-962b-4eb6-90bf-1890569b3010-09.jpg,20130711,,,,0
02390abe-962b-4eb6-90bf-1890569b3010,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130711_02390abe-962b-4eb6-90bf-1890569b3010/02390abe-962b-4eb6-90bf-1890569b3010-10.jpg,20130711,,,,0
02390abe-962b-4eb6-90bf-1890569b3010,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130711_02390abe-962b-4eb6-90bf-1890569b3010/02390abe-962b-4eb6-90bf-1890569b3010-11.jpg,20130711,,,,0
02390abe-962b-4eb6-90bf-1890569b3010,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130711_02390abe-962b-4eb6-90bf-1890569b3010/02390abe-962b-4eb6-90bf-1890569b3010-12.jpg,20130711,,,,0
02390abe-962b-4eb6-90bf-1890569b3010,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130711_02390abe-962b-4eb6-90bf-1890569b3010/02390abe-962b-4eb6-90bf-1890569b3010-13.jpg,20130711,,,,0
02390abe-962b-4eb6-90bf-1890569b3010,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130711_02390abe-962b-4eb6-90bf-1890569b3010/02390abe-962b-4eb6-90bf-1890569b3010-14.jpg,20130711,,,,0
02390abe-962b-4eb6-90bf-1890569b3010,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130711_02390abe-962b-4eb6-90bf-1890569b3010/02390abe-962b-4eb6-90bf-1890569b3010-15.jpg,20130711,,,,0
02390abe-962b-4eb6-90bf-1890569b3010,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130711_02390abe-962b-4eb6-90bf-1890569b3010/02390abe-962b-4eb6-90bf-1890569b3010-16.jpg,20130711,,,,0
02390abe-962b-4eb6-90bf-1890569b3010,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130711_02390abe-962b-4eb6-90bf-1890569b3010/02390abe-962b-4eb6-90bf-1890569b3010-17.jpg,20130711,,,,0
02390abe-962b-4eb6-90bf-1890569b3010,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130711_02390abe-962b-4eb6-90bf-1890569b3010/02390abe-962b-4eb6-90bf-1890569b3010-18.jpg,20130711,,,,0
02390abe-962b-4eb6-90bf-1890569b3010,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130711_02390abe-962b-4eb6-90bf-1890569b3010/02390abe-962b-4eb6-90bf-1890569b3010-19.jpg,20130711,,,,0
02390abe-962b-4eb6-90bf-1890569b3010,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130711_02390abe-962b-4eb6-90bf-1890569b3010/02390abe-962b-4eb6-90bf-1890569b3010-20.jpg,20130711,,,,0
02390abe-962b-4eb6-90bf-1890569b3010,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130711_02390abe-962b-4eb6-90bf-1890569b3010/02390abe-962b-4eb6-90bf-1890569b3010-21.jpg,20130711,EAN-13,50,0370030148608,0
02390abe-962b-4eb6-90bf-1890569b3010,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130711_02390abe-962b-4eb6-90bf-1890569b3010/02390abe-962b-4eb6-90bf-1890569b3010-22.jpg,20130711,,,,0
023a9969-8a41-4790-a686-d5bd37902a4e,/Users/matt/iodine/openfda-data/spl/extracted/otc/20140319_023a9969-8a41-4790-a686-d5bd37902a4e/junior-strength-pain-and-fever-relief-wild-grape-1.jpg,20140319,,,,0
023c7df4-7e2b-43ed-8258-4abc29770ef0,/Users/matt/iodine/openfda-data/spl/extracted/otc/20131014_023c7df4-7e2b-43ed-8258-4abc29770ef0/023c7df4-7e2b-43ed-8258-4abc29770ef0-01.jpg,20131014,,,,0
023c7df4-7e2b-43ed-8258-4abc29770ef0,/Users/matt/iodine/openfda-data/spl/extracted/otc/20131014_023c7df4-7e2b-43ed-8258-4abc29770ef0/023c7df4-7e2b-43ed-8258-4abc29770ef0-02.jpg,20131014,EAN-13,155,0311917155920,1
023f6c08-8406-4cd1-9a76-017b9cca004e,/Users/matt/iodine/openfda-data/spl/extracted/otc/20131226_023f6c08-8406-4cd1-9a76-017b9cca004e/simethicone-125-mg-softgel-1.jpg,20131226,EAN-13,192,0321130780212,1
02402c5e-4c65-4559-8243-36544fc734cf,/Users/matt/iodine/openfda-data/spl/extracted/otc/20121219_02402c5e-4c65-4559-8243-36544fc734cf/AB GFHS American Berry Pie.jpg,20121219,,,,1
0240bec9-9477-4d58-9a19-63bb5d2795e0,/Users/matt/iodine/openfda-data/spl/extracted/otc/20120403_0240bec9-9477-4d58-9a19-63bb5d2795e0/0240bec9-9477-4d58-9a19-63bb5d2795e0-01.jpg,20120403,EAN-13,209,0041415381735,1
0240bec9-9477-4d58-9a19-63bb5d2795e0,/Users/matt/iodine/openfda-data/spl/extracted/otc/20120403_0240bec9-9477-4d58-9a19-63bb5d2795e0/0240bec9-9477-4d58-9a19-63bb5d2795e0-02.jpg,20120403,CODE-128,334,0505863C2,0
02431db6-a501-4608-938a-4b35323cc96e,/Users/matt/iodine/openfda-data/spl/extracted/otc/20120216_02431db6-a501-4608-938a-4b35323cc96e/bdx05-0000-01.jpg,20120216,CODE-128,50,0130382903740812,0
024989cf-1b99-4c43-988b-f4c443726e00,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130108_024989cf-1b99-4c43-988b-f4c443726e00/Label7.jpg,20130108,EAN-13,133,0096295117882,1
0249c123-f4a2-4593-b81c-7295175ad6cb,/Users/matt/iodine/openfda-data/spl/extracted/otc/20100204_0249c123-f4a2-4593-b81c-7295175ad6cb/Choice_Hydrocortisone.jpg,20100204,,,,1
024a2222-07ac-4b70-a05e-3c977a14b694,/Users/matt/iodine/openfda-data/spl/extracted/otc/20131201_024a2222-07ac-4b70-a05e-3c977a14b694/OJFC-32501-06.jpg,20131201,EAN-13,85,0310310325015,1
024de8f0-1d3a-4761-8674-5d1a8ac9133c,/Users/matt/iodine/openfda-data/spl/extracted/otc/20100815_024de8f0-1d3a-4761-8674-5d1a8ac9133c/lbel-paris-01.jpg,20100815,,,,0
024de8f0-1d3a-4761-8674-5d1a8ac9133c,/Users/matt/iodine/openfda-data/spl/extracted/otc/20100815_024de8f0-1d3a-4761-8674-5d1a8ac9133c/lbel-paris-02.jpg,20100815,,,,0
025343c7-a85b-418c-967f-4560eb108323,/Users/matt/iodine/openfda-data/spl/extracted/otc/20121220_025343c7-a85b-418c-967f-4560eb108323/X14652K0.jpg,20121220,,,,0
02534f4f-6041-46e2-99a2-a3caef5c4e40,/Users/matt/iodine/openfda-data/spl/extracted/otc/20101022_02534f4f-6041-46e2-99a2-a3caef5c4e40/PR_Hotspot_3oz gel-FDA.jpg,20101022,EAN-13,83,0714905024848,1
02544750-99e1-4db7-8523-c344a7a062ca,/Users/matt/iodine/openfda-data/spl/extracted/otc/20120223_02544750-99e1-4db7-8523-c344a7a062ca/secret-01.jpg,20120223,EAN-13,179,0037000808152,1
0256b301-95c6-4952-8c71-32f8a16d3a01,/Users/matt/iodine/openfda-data/spl/extracted/otc/20100528_0256b301-95c6-4952-8c71-32f8a16d3a01/e10ae459-3092-4b6d-9dcc-94d782461be0-01.jpg,20100528,CODE-128,78,10036500100039,1
025920d2-1cd9-4b24-812b-3d73776d3fa5,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130115_025920d2-1cd9-4b24-812b-3d73776d3fa5/acetaminophen-01.jpg,20130115,,,,1
025b7437-eeca-47d3-9441-12e347c582e8,/Users/matt/iodine/openfda-data/spl/extracted/otc/20120620_025b7437-eeca-47d3-9441-12e347c582e8/mgs_unscented_hs.jpg,20120620,EAN-13,93,0038521131262,1
0261e13d-ab02-49cc-8db2-f10d4a16448d,/Users/matt/iodine/openfda-data/spl/extracted/otc/20110606_0261e13d-ab02-49cc-8db2-f10d4a16448d/sr1.jpg,20110606,,,,1
02681a10-eb8a-457f-8aff-12e6f29079de,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130311_02681a10-eb8a-457f-8aff-12e6f29079de/38374dcd-5f40-4d0c-b0cc-56034caa3449-01.jpg,20130311,EAN-13,189,0719283947710,1
02714617-c695-492c-b6ed-87a1e99b9773,/Users/matt/iodine/openfda-data/spl/extracted/otc/20100629_02714617-c695-492c-b6ed-87a1e99b9773/label_850.jpg,20100629,EAN-13,116,3348900968547,1
0272faae-6e47-4568-9427-e62184b102b3,/Users/matt/iodine/openfda-data/spl/extracted/otc/20100715_0272faae-6e47-4568-9427-e62184b102b3/Grenade03.jpg,20100715,,,,0
0272faae-6e47-4568-9427-e62184b102b3,/Users/matt/iodine/openfda-data/spl/extracted/otc/20100715_0272faae-6e47-4568-9427-e62184b102b3/TerracottaGloss03Grenade_Outer.jpg,20100715,,,,0
027424c9-fe5b-4294-ad2c-42a9123ae6ce,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130815_027424c9-fe5b-4294-ad2c-42a9123ae6ce/HemorrhoidalCreamLabel.jpg,20130815,,,,1
0276ac00-3db8-4d2b-9b37-9e574d5a389e,/Users/matt/iodine/openfda-data/spl/extracted/otc/20130710_0276ac00-3db8-4d2b-9b37-9e574d5a389e/Reviltalizing-Special-Gen-Solution.jpg,20130710,,,,0
027821e6-db7d-4c03-956a-00313488ebc7,/Users/matt/iodine/openfda-data/spl/extracted/otc/20140214_027821e6-db7d-4c03-956a-00313488ebc7/ART - J411-01-0110 60ML UCv2.jpg,20140214,,,,0
027821e6-db7d-4c03-956a-00313488ebc7,/Users/matt/iodine/openfda-data/spl/extracted/otc/20140214_027821e6-db7d-4c03-956a-00313488ebc7/ART - J434-01-0110 5ML UCv2.jpg,20140214,,,,0
027821e6-db7d-4c03-956a-00313488ebc7,/Users/matt/iodine/openfda-data/spl/extracted/otc/20140214_027821e6-db7d-4c03-956a-00313488ebc7/ART - J463-01-0110 120ML UC (2)v2.jpg,20140214,,,,0
027821e6-db7d-4c03-956a-00313488ebc7,/Users/matt/iodine/openfda-data/spl/extracted/otc/20140214_027821e6-db7d-4c03-956a-00313488ebc7/J433-01-0110_Argan Daily Moisturizer SPF47_15mL_UC_FINALv2.jpg,20140214,,,,0
027821e6-db7d-4c03-956a-00313488ebc7,/Users/matt/iodine/openfda-data/spl/extracted/otc/20140214_027821e6-db7d-4c03-956a-00313488ebc7/J467-01-0110_Argan Skincare Ritual UCv2.jpg,20140214,,,,0
027821e6-db7d-4c03-956a-00313488ebc7,/Users/matt/iodine/openfda-data/spl/extracted/otc/20140214_027821e6-db7d-4c03-956a-00313488ebc7/wrap J411-01-0160_DM-SPF47_60mL_PLv2.jpg,20140214,,,,0
